Выборка банков;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
№;Наименование;Регистрационный номер;Наименование полное;Адрес (место нахождения);Руководитель ФИО;Дата регистрации;Возраст банка;Дата ликвидации;Статус;Банковский идентификационный номер;Регион регистрации;Организационно-правовая форма;Форма собственности;Уставный капитал, RUB;Важная информация;2013 - 2мес., Чистые активы, RUB;2013 - 3мес., Чистые активы, RUB;2013 - 4мес., Чистые активы, RUB;2013 - 5мес., Чистые активы, RUB;2013 - 6мес., Чистые активы, RUB;2013 - 7мес., Чистые активы, RUB;2013 - 8мес., Чистые активы, RUB;2013 - 9мес., Чистые активы, RUB;2013 - 10мес., Чистые активы, RUB;2013 - 11мес., Чистые активы, RUB;2013 - 12мес., Чистые активы, RUB;2014 - 1мес., Чистые активы, RUB;2013 - 2мес., Счета в Банке России, RUB;2013 - 3мес., Счета в Банке России, RUB;2013 - 4мес., Счета в Банке России, RUB;2013 - 5мес., Счета в Банке России, RUB;2013 - 6мес., Счета в Банке России, RUB;2013 - 7мес., Счета в Банке России, RUB;2013 - 8мес., Счета в Банке России, RUB;2013 - 9мес., Счета в Банке России, RUB;2013 - 10мес., Счета в Банке России, RUB;2013 - 11мес., Счета в Банке России, RUB;2013 - 12мес., Счета в Банке России, RUB;2014 - 1мес., Счета в Банке России, RUB;2013 - 2мес., Коррсчета (НОСТРО), RUB;2013 - 3мес., Коррсчета (НОСТРО), RUB;2013 - 4мес., Коррсчета (НОСТРО), RUB;2013 - 5мес., Коррсчета (НОСТРО), RUB;2013 - 6мес., Коррсчета (НОСТРО), RUB;2013 - 7мес., Коррсчета (НОСТРО), RUB;2013 - 8мес., Коррсчета (НОСТРО), RUB;2013 - 9мес., Коррсчета (НОСТРО), RUB;2013 - 10мес., Коррсчета (НОСТРО), RUB;2013 - 11мес., Коррсчета (НОСТРО), RUB;2013 - 12мес., Коррсчета (НОСТРО), RUB;2014 - 1мес., Коррсчета (НОСТРО), RUB;2013 - 2мес., Ценные бумаги, RUB;2013 - 3мес., Ценные бумаги, RUB;2013 - 4мес., Ценные бумаги, RUB;2013 - 5мес., Ценные бумаги, RUB;2013 - 6мес., Ценные бумаги, RUB;2013 - 7мес., Ценные бумаги, RUB;2013 - 8мес., Ценные бумаги, RUB;2013 - 9мес., Ценные бумаги, RUB;2013 - 10мес., Ценные бумаги, RUB;2013 - 11мес., Ценные бумаги, RUB;2013 - 12мес., Ценные бумаги, RUB;2014 - 1мес., Ценные бумаги, RUB;2013 - 2мес., Кредиты, RUB;2013 - 3мес., Кредиты, RUB;2013 - 4мес., Кредиты, RUB;2013 - 5мес., Кредиты, RUB;2013 - 6мес., Кредиты, RUB;2013 - 7мес., Кредиты, RUB;2013 - 8мес., Кредиты, RUB;2013 - 9мес., Кредиты, RUB;2013 - 10мес., Кредиты, RUB;2013 - 11мес., Кредиты, RUB;2013 - 12мес., Кредиты, RUB;2014 - 1мес., Кредиты, RUB;2013 - 2мес., Кредиты организациям, RUB;2013 - 3мес., Кредиты организациям, RUB;2013 - 4мес., Кредиты организациям, RUB;2013 - 5мес., Кредиты организациям, RUB;2013 - 6мес., Кредиты организациям, RUB;2013 - 7мес., Кредиты организациям, RUB;2013 - 8мес., Кредиты организациям, RUB;2013 - 9мес., Кредиты организациям, RUB;2013 - 10мес., Кредиты организациям, RUB;2013 - 11мес., Кредиты организациям, RUB;2013 - 12мес., Кредиты организациям, RUB;2014 - 1мес., Кредиты организациям, RUB;2013 - 2мес., Кредиты физическим лицам, RUB;2013 - 3мес., Кредиты физическим лицам, RUB;2013 - 4мес., Кредиты физическим лицам, RUB;2013 - 5мес., Кредиты физическим лицам, RUB;2013 - 6мес., Кредиты физическим лицам, RUB;2013 - 7мес., Кредиты физическим лицам, RUB;2013 - 8мес., Кредиты физическим лицам, RUB;2013 - 9мес., Кредиты физическим лицам, RUB;2013 - 10мес., Кредиты физическим лицам, RUB;2013 - 11мес., Кредиты физическим лицам, RUB;2013 - 12мес., Кредиты физическим лицам, RUB;2014 - 1мес., Кредиты физическим лицам, RUB;2013 - 2мес., Кредиты другим банкам (МБК), RUB;2013 - 3мес., Кредиты другим банкам (МБК), RUB;2013 - 4мес., Кредиты другим банкам (МБК), RUB;2013 - 5мес., Кредиты другим банкам (МБК), RUB;2013 - 6мес., Кредиты другим банкам (МБК), RUB;2013 - 7мес., Кредиты другим банкам (МБК), RUB;2013 - 8мес., Кредиты другим банкам (МБК), RUB;2013 - 9мес., Кредиты другим банкам (МБК), RUB;2013 - 10мес., Кредиты другим банкам (МБК), RUB;2013 - 11мес., Кредиты другим банкам (МБК), RUB;2013 - 12мес., Кредиты другим банкам (МБК), RUB;2014 - 1мес., Кредиты другим банкам (МБК), RUB;2013 - 2мес., Основные средства, RUB;2013 - 3мес., Основные средства, RUB;2013 - 4мес., Основные средства, RUB;2013 - 5мес., Основные средства, RUB;2013 - 6мес., Основные средства, RUB;2013 - 7мес., Основные средства, RUB;2013 - 8мес., Основные средства, RUB;2013 - 9мес., Основные средства, RUB;2013 - 10мес., Основные средства, RUB;2013 - 11мес., Основные средства, RUB;2013 - 12мес., Основные средства, RUB;2014 - 1мес., Основные средства, RUB;2013 - 2мес., Учтённые векселя, RUB;2013 - 3мес., Учтённые векселя, RUB;2013 - 4мес., Учтённые векселя, RUB;2013 - 5мес., Учтённые векселя, RUB;2013 - 6мес., Учтённые векселя, RUB;2013 - 7мес., Учтённые векселя, RUB;2013 - 8мес., Учтённые векселя, RUB;2013 - 9мес., Учтённые векселя, RUB;2013 - 10мес., Учтённые векселя, RUB;2013 - 11мес., Учтённые векселя, RUB;2013 - 12мес., Учтённые векселя, RUB;2014 - 1мес., Учтённые векселя, RUB
197;КЕДР, ПАО КБ;1574;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО КОММЕРЧЕСКИЙ БАНК ""КЕДР""";660049, Красноярский кр., г. Красноярск, ул. Ленина, д. 37 пом. 6;Аронов Сергей Владимирович;30.09.1991;27,5;10.06.2016;Недействующая;040407718;Красноярский край;Публичные акционерные общества;Частная собственность;80 667 975;Прекратило деятельность при присоединении от 10.06.2016;31 404 708 000;31 762 842 000;31 284 758 000;31 522 009 000;31 910 681 000;31 134 209 000;31 003 066 000;31 661 246 000;31 294 940 000;31 170 937 000;30 264 724 000;29 223 581 000;1 531 672 000;1 209 023 000;991 940 000;751 624 000;1 184 523 000;1 459 718 000;1 229 014 000;1 276 467 000;1 183 908 000;1 280 252 000;1 792 019 000;1 303 283 000;2 314 880 000;1 990 876 000;1 999 911 000;2 624 203 000;2 701 958 000;1 347 311 000;1 833 024 000;2 317 783 000;1 951 512 000;1 866 825 000;1 717 784 000;1 661 769 000;1 956 302 000;2 258 646 000;2 218 687 000;1 913 633 000;1 615 362 000;1 757 848 000;2 008 590 000;1 852 348 000;1 818 980 000;1 718 825 000;1 258 058 000;1 260 522 000;21 031 322 000;21 564 085 000;21 290 735 000;21 623 885 000;21 547 098 000;21 762 825 000;20 845 939 000;20 836 932 000;20 970 006 000;20 817 124 000;20 009 503 000;19 638 264 000;11 327 275 000;11 036 486 000;11 465 155 000;11 108 381 000;11 668 396 000;11 134 512 000;11 056 336 000;11 040 054 000;11 271 209 000;11 061 785 000;10 793 618 000;10 727 841 000;5 562 937 000;5 707 715 000;5 831 947 000;5 726 227 000;5 870 894 000;5 955 816 000;6 047 099 000;6 074 863 000;5 932 015 000;5 860 952 000;5 648 329 000;5 608 168 000;1 629 048 000;2 120 879 000;1 384 145 000;2 287 148 000;1 283 748 000;2 057 848 000;1 254 336 000;1 504 851 000;1 653 086 000;1 586 819 000;1 586 151 000;1 392 590 000;2 525 761 000;2 531 290 000;2 533 738 000;2 538 574 000;2 547 667 000;2 556 813 000;2 894 561 000;3 171 374 000;3 169 673 000;2 880 026 000;2 713 038 000;2 711 172 000;633 001 000;873 811 000;700 826 000;303 908 000;288 288 000;190 255 000;195 452 000;109 750 000;5 994 000;3 405 000;0;0
198;НР БАНК, ООО КБ;3359;"КОММЕРЧЕСКИЙ БАНК ""НАЦИОНАЛЬНЫЙ РЕСПУБЛИКАНСКИЙ БАНК"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ)";101000, г. Москва, ул. Лубянка Б, д. 22;Перунов Сергей Владимирович;20.12.2000;18,0;20.02.2017;Недействующая;;Москва;Общества с ограниченной ответственностью;Частная собственность;150 000 000;Ликвидировано вследствие банкротства от 20.02.2017, Решение о признании должника банкротом и открытии конкурсного производства от 15.01.2014;1 610 273 000;1 666 735 000;1 553 275 000;1 456 193 000;1 683 516 000;1 616 555 000;1 575 300 000;1 738 319 000;;;;;160 363 000;180 696 000;88 460 000;134 452 000;250 927 000;303 967 000;256 826 000;363 609 000;0;0;0;0;5 427 000;5 254 000;436 000;560 000;560 000;3 085 000;467 000;30 703 000;0;0;0;0;6 376 000;6 214 000;6 165 000;6 212 000;6 171 000;6 419 000;6 543 000;6 915 000;0;0;0;0;1 196 776 000;1 237 170 000;1 236 494 000;1 031 105 000;1 037 867 000;1 070 741 000;1 082 089 000;1 106 557 000;0;0;0;0;1 188 132 000;1 228 657 000;1 228 132 000;938 122 000;948 360 000;946 263 000;958 290 000;982 856 000;0;0;0;0;8 644 000;8 513 000;8 362 000;92 983 000;89 507 000;124 478 000;123 799 000;123 701 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164 104 000;163 874 000;162 981 000;162 800 000;162 568 000;162 356 000;162 306 000;162 401 000;0;0;0;0;2 600 000;2 600 000;2 600 000;2 600 000;2 600 000;2 600 000;2 600 000;2 600 000;0;0;0;0
199;БИНБАНК СМОЛЕНСК, ПАО;1957;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""БИНБАНК СМОЛЕНСК""";214000, Смоленская обл., г. Смоленск, ул. Ленина, д. 13-А;Семина Лидия Ивановна;10.07.1992;26,5;17.06.2016;Недействующая;046614757;Смоленская область;Публичные акционерные общества;Частная собственность;382 000 000;Прекратило деятельность при присоединении от 17.06.2016;5 083 030 000;5 006 195 000;5 115 975 000;5 197 002 000;5 432 457 000;5 290 357 000;5 212 957 000;5 309 535 000;5 503 464 000;5 426 027 000;4 331 230 000;4 625 616 000;231 527 000;112 763 000;188 459 000;275 959 000;278 739 000;170 809 000;180 618 000;143 045 000;165 502 000;165 791 000;157 885 000;85 443 000;404 764 000;389 417 000;305 215 000;242 777 000;225 351 000;141 468 000;127 490 000;219 108 000;194 180 000;126 646 000;117 262 000;430 223 000;557 930 000;559 311 000;610 225 000;606 870 000;671 289 000;837 531 000;874 292 000;855 469 000;909 940 000;871 707 000;160 488 000;162 228 000;3 066 526 000;3 002 751 000;3 116 173 000;3 153 797 000;3 269 178 000;3 149 397 000;3 151 430 000;3 212 041 000;3 327 718 000;3 291 058 000;3 157 868 000;3 108 520 000;2 512 760 000;2 471 313 000;2 551 361 000;2 419 129 000;2 532 890 000;2 437 965 000;2 526 272 000;2 586 924 000;2 776 650 000;2 739 813 000;2 665 457 000;2 678 055 000;437 416 000;435 088 000;433 462 000;453 318 000;504 658 000;529 802 000;533 158 000;533 117 000;529 068 000;529 245 000;485 411 000;423 465 000;116 350 000;96 350 000;131 350 000;281 350 000;231 630 000;181 630 000;92 000 000;92 000 000;22 000 000;22 000 000;7 000 000;7 000 000;330 544 000;330 079 000;321 140 000;324 274 000;318 124 000;321 813 000;320 830 000;321 425 000;328 708 000;307 831 000;297 679 000;271 919 000;0;0;0;0;64 319 000;164 987 000;256 703 000;258 567 000;260 493 000;262 358 000;20 681 000;20 833 000
200;ПРИПОЛЯРКОМ, АО РНКО;507;"АКЦИОНЕРНОЕ ОБЩЕСТВО РАСЧЕТНАЯ НЕБАНКОВСКАЯ КРЕДИТНАЯ ОРГАНИЗАЦИЯ ""ПРИПОЛЯРКОМ""";625023, Тюменская обл, г. Тюмень, ул. Пржевальского, д. 41 корп. 1/1;Топоркова Вера Александровна;17.10.1990;28,0;22.06.2017;Недействующая;047191984;Тюменская область;Непубличные акционерные общества;Частная собственность;95 785 728;Ликвидировано от 22.06.2017, Отозвана Лицензия на осуществление банковских операций со средствами в рублях и иностранной валюте для расчётных небанковских кредитных организаций от 12.08.2016;1 333 383 000;1 313 761 000;1 280 859 000;1 344 961 000;1 268 947 000;1 337 859 000;1 331 787 000;1 316 554 000;1 362 311 000;1 230 988 000;1 134 061 000;906 954 000;369 792 000;295 063 000;245 590 000;295 175 000;183 610 000;307 225 000;323 385 000;312 197 000;327 793 000;274 784 000;344 829 000;155 149 000;5 029 000;5 430 000;4 863 000;5 971 000;7 863 000;6 668 000;5 972 000;6 404 000;6 145 000;5 308 000;6 874 000;4 602 000;52 257 000;50 992 000;47 211 000;46 927 000;41 492 000;48 917 000;50 163 000;54 815 000;112 215 000;54 405 000;52 758 000;55 191 000;692 626 000;760 695 000;790 068 000;796 735 000;837 835 000;791 429 000;745 597 000;732 377 000;686 673 000;652 713 000;517 755 000;484 190 000;538 195 000;612 987 000;637 379 000;636 930 000;671 996 000;630 868 000;589 052 000;585 768 000;533 425 000;511 005 000;390 292 000;358 697 000;154 431 000;147 708 000;152 689 000;159 805 000;165 839 000;160 561 000;156 545 000;146 609 000;153 248 000;141 708 000;127 463 000;125 493 000;0;0;0;0;0;0;0;0;0;0;0;0;126 246 000;126 090 000;125 869 000;125 789 000;125 695 000;125 563 000;125 422 000;125 289 000;125 193 000;128 688 000;127 814 000;127 727 000;0;0;0;0;0;0;0;0;0;0;0;0
201;ТЮМЕНЬЭНЕРГОБАНК, ОАО;;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТЮМЕНЬЭНЕРГОБАНК""";625026, Тюменская обл, г. Тюмень, ул. Республики, д. 145;Слинков Владимир Владимирович;04.09.2002;16,5;27.05.2014;Недействующая;047132788;Тюменская область;Публичные акционерные общества;;741 730 000;Ликвидировано вследствие банкротства от 27.05.2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;ДКД, ЗАО НКО;3474;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО НЕБАНКОВСКАЯ КРЕДИТНАЯ ОРГАНИЗАЦИЯ ""ДЕПОЗИТНЫЙ КРЕДИТНЫЙ ДОМ""";119019, г. Москва, пер. Знаменский Б, д. 1 корп. 1;Осипов Павел Юрьевич;26.07.2007;11,5;16.08.2017;Недействующая;044579788;Москва;Непубличные акционерные общества;Частная собственность;17 270 000;Ликвидировано вследствие банкротства от 16.08.2017, Решение о признании должника банкротом и открытии конкурсного производства от 11.02.2014;19 708 000;19 702 000;20 219 000;20 059 000;19 606 000;19 598 000;;;;;;;781 000;983 000;1 521 000;1 213 000;604 000;546 000;0;0;0;0;0;0;16 556 000;16 491 000;16 491 000;16 491 000;16 491 000;16 491 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;766 000;804 000;772 000;746 000;831 000;796 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;766 000;804 000;772 000;746 000;831 000;796 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 000;1 000;1 000;1 000;1 000;1 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203;МЕГА БАНК, ЗАО;2220;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МЕГА БАНК""";625000, Тюменская обл, г. Тюмень, ул. Урицкого, д. 36 корп. - офис;Слинков Владимир Владимирович;31.12.1992;26,0;30.11.2016;Недействующая;047102799;Тюменская область;Непубличные акционерные общества;Смешанная российская собственность с долей собственности субъектов Российской Федерации;127 700 000;Ликвидировано вследствие банкротства от 30.11.2016, Отозвана Лицензия на привлечение во вклады и размещение драгоценных металлов от 24.12.2009, Решение о признании должника банкротом и открытии конкурсного производства от 05.02.2010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;МУРП, ЗАО НКО;3322;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО НЕБАНКОВСКАЯ КРЕДИТНАЯ ОРГАНИЗАЦИЯ ""МЕЖДУНАРОДНАЯ УРАЛЬСКАЯ РАСЧЕТНАЯ ПАЛАТА""";125047, г. Москва, пер. Тверской-Ямской 1-Й, д. 14 офис II;Кнутова Марина Викторовна;26.12.1997;21,0;18.04.2016;Недействующая;046577390;Москва;Непубличные акционерные общества;Частная собственность;1 340 000;Ликвидировано по решению суда от 18.04.2016, Отозвана Генеральная лицензия на осуществление банковских операций от 27.10.2014;105 303 000;140 099 000;118 615 000;79 612 000;209 917 000;205 654 000;176 664 000;161 324 000;176 073 000;36 626 000;28 967 000;104 503 000;104 630 000;139 701 000;117 205 000;78 204 000;197 689 000;191 438 000;163 538 000;144 361 000;172 570 000;33 829 000;27 567 000;102 893 000;125 000;125 000;124 000;124 000;11 055 000;12 724 000;11 552 000;15 327 000;468 000;467 000;5 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10 000;9 000;8 000;7 000;6 000;5 000;15 000;3 000;2 000;1 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
205;БВТ (ООО), КБ;3167;"КОММЕРЧЕСКИЙ БАНК ""БАНК ВЫСОКИХ ТЕХНОЛОГИЙ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ)";123995, г. Москва, ул. Садовая-Кудринская, д. 11;Вершинин Вадим Виссарионович;02.12.1994;24,0;07.02.2017;Недействующая;044518180;Москва;Общества с ограниченной ответственностью;Смешанная российская собственность с долей федеральной собственности;809 295 000;Ликвидировано вследствие банкротства от 07.02.2017, Отозвана Генеральная лицензия на осуществление банковских операций от 30.07.2009, Решение о признании должника банкротом и открытии конкурсного производства от 08.10.2009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;ОТКРЫТИЕ, ОАО БАНК;2179;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО БАНК ""ОТКРЫТИЕ""";119021, г. Москва, ул. Тимура Фрунзе, д. 11 стр. 13;Данкевич Евгений Леонидович;28.10.1992;26,0;05.11.2014;Недействующая;044585297;Москва;Публичные акционерные общества;Частная собственность;6 463 138 836;Прекратило деятельность при присоединении от 05.11.2014, Сообщения о принятии решения о реорганизации от 08.09.2014;197 843 821 000;195 672 321 000;207 496 626 000;212 941 261 000;202 704 602 000;211 511 292 000;208 471 230 000;204 740 497 000;216 044 227 000;230 656 178 000;210 538 863 000;202 457 105 000;5 635 525 000;10 819 386 000;5 677 785 000;7 901 130 000;9 328 862 000;5 347 173 000;8 184 275 000;14 074 842 000;9 353 606 000;12 760 568 000;17 009 064 000;12 421 290 000;22 263 670 000;13 377 230 000;18 530 921 000;27 849 459 000;10 829 862 000;25 980 262 000;15 171 824 000;9 885 854 000;21 884 126 000;36 638 136 000;13 081 829 000;11 628 088 000;48 393 047 000;45 263 922 000;45 922 599 000;45 950 987 000;47 151 877 000;44 856 787 000;43 529 306 000;42 179 660 000;40 114 893 000;41 139 584 000;43 779 299 000;45 216 817 000;99 028 469 000;104 124 149 000;109 056 553 000;109 549 147 000;110 590 825 000;114 245 735 000;117 817 621 000;115 703 874 000;118 870 892 000;117 262 358 000;107 292 973 000;108 991 596 000;48 704 536 000;48 971 828 000;47 745 974 000;48 098 938 000;48 141 893 000;44 041 296 000;42 971 351 000;46 472 287 000;42 756 439 000;27 720 075 000;20 897 233 000;23 423 010 000;38 027 138 000;39 462 845 000;41 816 362 000;43 549 634 000;45 536 975 000;48 137 673 000;50 977 884 000;49 638 285 000;52 627 800 000;53 927 526 000;58 551 380 000;59 971 158 000;5 230 481 000;7 729 781 000;10 654 923 000;8 782 483 000;7 659 825 000;14 216 895 000;16 072 597 000;8 207 324 000;12 243 731 000;18 303 818 000;5 887 888 000;4 519 074 000;2 733 738 000;2 719 716 000;2 751 812 000;2 761 091 000;2 775 749 000;2 826 072 000;2 702 230 000;2 717 906 000;2 747 185 000;2 790 579 000;2 776 663 000;2 957 049 000;0;0;0;0;0;0;0;0;0;0;0;0
207;РАСЧЕТНАЯ ПАЛАТА РТС (ЗАО), НКО;3335;"НЕБАНКОВСКАЯ КРЕДИТНАЯ ОРГАНИЗАЦИЯ ""РАСЧЕТНАЯ ПАЛАТА РТС"" (ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО)";105066, г. Москва, ул. Спартаковская, д. 12(Бизнес-центр «Елоховский»);Ионова Ирина Борисовна;31.12.2010;8,0;01.08.2014;Недействующая;044583258;Москва;Непубличные акционерные общества;Частная собственность;750 000 000;Прекратило деятельность при присоединении от 01.08.2014, Сообщения о принятии решения о реорганизации от 21.05.2014;2 364 657 000;2 420 555 000;10 234 052 000;10 880 156 000;1 552 733 000;11 700 956 000;11 599 431 000;11 589 347 000;15 622 056 000;1 580 136 000;1 594 390 000;1 294 569 000;158 938 000;186 118 000;151 703 000;148 509 000;388 647 000;246 763 000;87 353 000;78 171 000;101 818 000;76 348 000;131 040 000;75 232 000;1 881 605 000;1 592 149 000;8 712 022 000;9 443 556 000;990 112 000;9 144 277 000;10 189 910 000;8 847 721 000;8 997 211 000;1 211 071 000;1 233 913 000;1 216 136 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400 000 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400 000 000;0;0;0;0;0;0;0;0;0;2 046 000;1 946 000;1 898 000;1 940 000;1 885 000;1 988 000;1 939 000;2 055 000;2 026 000;2 104 000;2 023 000;1 979 000;0;0;0;0;0;0;0;0;0;0;0;0
208;ФБ, АО РНКО;3502;"АКЦИОНЕРНОЕ ОБЩЕСТВО РАСЧЕТНАЯ НЕБАНКОВСКАЯ КРЕДИТНАЯ ОРГАНИЗАЦИЯ ""ФИДБЭК""";115419, г. Москва, ул. Орджоникидзе, д. 5 корп. 2;Приступа Олег Владимирович;04.04.2011;8,0;24.10.2018;Недействующая;044525085;Москва;Непубличные акционерные общества;Частная собственность;90 000 000;Ликвидировано по решению суда от 24.10.2018, Отозвана Лицензия на осуществление банковских операций со средствами в рублях и иностранной валюте для расчётных небанковских кредитных организаций от 19.06.2017;135 172 000;126 094 000;123 323 000;113 030 000;109 923 000;143 671 000;176 178 000;153 339 000;141 745 000;149 374 000;122 987 000;215 038 000;18 644 000;42 085 000;43 393 000;29 433 000;35 227 000;45 566 000;81 368 000;70 393 000;56 204 000;67 698 000;40 705 000;132 542 000;30 374 000;572 000;70 000;68 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70 258 000;70 250 000;70 243 000;70 236 000;70 228 000;70 108 000;70 100 000;75 960 000;75 952 000;75 944 000;76 577 000;76 569 000;0;0;0;0;0;0;0;0;0;0;0;0
209;САХАЛИН-ВЕСТ ОАО, МАБЭС;1668;"""МЕЖРЕГИОНАЛЬНЫЙ АКЦИОНЕРНЫЙ БАНК ЭКОНОМИЧЕСКОГО СОТРУДНИЧЕСТВА ""САХАЛИН-ВЕСТ"" ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО";693007, Сахалинская обл, г. Южно-Сахалинск, проспект Победы, д. 24;Шубин Герман Александрович;01.12.1991;27,0;20.12.2016;Недействующая;046401760;Сахалинская область;Публичные акционерные общества;Смешанная российская собственность с долей собственности субъектов Российской Федерации;415 000 000;Ликвидировано вследствие банкротства от 20.12.2016, Отозвана Генеральная лицензия на осуществление банковских операций от 06.08.2008, Решение о признании должника банкротом и открытии конкурсного производства от 16.10.2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;БАНК РАСЧЕТОВ И СБЕРЕЖЕНИЙ, ООО КБ;2617;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ КОММЕРЧЕСКИЙ БАНК ""БАНК РАСЧЕТОВ И СБЕРЕЖЕНИЙ""";105082, г. Москва, пл. Спартаковская, д. 16/15 стр. 1;Бельков Андрей Олегович;17.12.1993;25,0;21.02.2017;Недействующая;044579828;Москва;Общества с ограниченной ответственностью;Частная собственность;941 370 130;Ликвидировано по решению суда от 21.02.2017, Отозвана Лицензия на привлечение во вклады денежных средств физических лиц в рублях и иностранной валюте от 03.08.2015;11 857 163 000;12 142 787 000;12 182 968 000;12 708 869 000;12 648 519 000;13 257 815 000;13 886 131 000;13 926 647 000;14 169 185 000;13 947 576 000;8 589 942 000;9 248 912 000;130 450 000;255 965 000;148 773 000;149 402 000;153 427 000;258 097 000;335 617 000;317 418 000;328 808 000;149 388 000;99 556 000;107 400 000;1 598 415 000;1 146 015 000;691 610 000;1 319 684 000;386 897 000;474 992 000;461 758 000;412 129 000;569 018 000;407 862 000;601 806 000;602 133 000;7 704 769 000;8 296 445 000;8 334 521 000;8 637 906 000;9 463 563 000;9 466 631 000;9 692 967 000;9 780 516 000;9 893 739 000;10 020 602 000;4 837 172 000;5 396 335 000;1 900 456 000;1 968 037 000;2 389 809 000;2 091 917 000;2 065 196 000;2 460 438 000;2 779 183 000;2 705 039 000;2 691 370 000;2 701 722 000;2 380 586 000;2 431 376 000;1 677 646 000;1 720 491 000;1 781 293 000;1 768 535 000;1 827 060 000;2 220 823 000;2 211 928 000;2 085 618 000;2 095 874 000;2 076 428 000;2 008 941 000;2 000 344 000;178 483 000;177 299 000;164 744 000;197 552 000;205 922 000;209 413 000;230 827 000;260 286 000;257 312 000;288 904 000;371 645 000;431 032 000;44 327 000;70 247 000;414 838 000;125 830 000;32 214 000;30 202 000;26 428 000;49 135 000;28 184 000;26 390 000;0;0;66 843 000;65 612 000;67 167 000;67 243 000;68 341 000;71 920 000;72 377 000;73 816 000;75 787 000;78 454 000;89 943 000;88 666 000;1 944 027 000;1 942 675 000;1 677 776 000;1 806 309 000;1 817 340 000;1 476 994 000;1 517 252 000;1 505 911 000;1 214 043 000;1 172 692 000;185 936 000;378 904 000
